,factors,num_factors,cv_score,cv_score_std
1779,"['bulk_modulus_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.33465926114760836,0.07013568925087774
2466,"['c11_bcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3348315002145598,0.07677338600450585
3663,"['c44_sc', 'surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3349240769482174,0.07330856251587568
3322,"['c12_sc', 'cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3352209659008802,0.06643422241646244
2514,"['c11_bcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.33527168289700143,0.06644830683247244
3818,"['thermal_expansion_coeff_fcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.33530545173945514,0.0681617380394202
3854,"['thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3353381381083139,0.0682103311617727
1227,"['lattice_constant_sc', 'bulk_modulus_sc', 'intr_stack_fault_energy_fcc']",3,-0.3353520877710172,0.09847409370914777
3667,"['c44_sc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.33545760805049235,0.07691135935751045
1658,"['bulk_modulus_bcc', 'c44_bcc', 'surface_energy_110_bcc']",3,-0.335472069695145,0.08167091368778072
361,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_fcc']",2,-0.3355111778213245,0.07345710030852612
2995,"['c12_bcc', 'c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33564867409867866,0.0792458792069217
3728,"['cohesive_energy_fcc', 'thermal_expansion_coeff_fcc', 'intr_stack_fault_energy_fcc']",3,-0.33571831983758094,0.07400970858177981
710,"['lattice_constant_bcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.3357644777156857,0.06595795665283445
1286,"['lattice_constant_sc', 'c11_sc', 'thermal_expansion_coeff_fcc']",3,-0.33577001689532116,0.06628962005962394
373,"['surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc']",2,-0.33584114480518873,0.07645808685145244
1850,"['bulk_modulus_fcc', 'c11_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33585853176398467,0.07696043091940612
1177,"['lattice_constant_sc', 'bulk_modulus_bcc', 'surface_energy_100_fcc']",3,-0.33589086819594344,0.07297543585248335
2460,"['c11_bcc', 'cohesive_energy_fcc', 'surface_energy_110_bcc']",3,-0.3359857546419493,0.07654130434877873
2260,"['bulk_modulus_sc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3359874673565947,0.06086157786119262
72,"['lattice_constant_fcc', 'surface_energy_100_fcc']",2,-0.33600062805757375,0.07126054968967688
3904,"['surface_energy_100_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3360571201193187,0.07825306294190616
3853,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.33609356736622054,0.0447732857234212
804,"['lattice_constant_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3362395139706418,0.05813650812375474
3658,"['c44_sc', 'thermal_expansion_coeff_fcc', 'relaxation_volume_fcc']",3,-0.33624983420865784,0.06405827726236407
2356,"['c11_bcc', 'c11_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.33630379071106853,0.05584034422171261
3840,"['thermal_expansion_coeff_fcc', 'intr_stack_fault_energy_fcc', 'relaxation_volume_fcc']",3,-0.33631367376088145,0.05207468016241355
1016,"['lattice_constant_fcc', 'c12_sc', 'surface_energy_100_fcc']",3,-0.3363150634301719,0.07068945820743099
3284,"['c12_sc', 'c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33659877954367956,0.05374256831332531
2134,"['bulk_modulus_sc', 'c12_bcc', 'thermal_expansion_coeff_fcc']",3,-0.3366568749885514,0.060178995787182415
2153,"['bulk_modulus_sc', 'c12_fcc', 'surface_energy_100_fcc']",3,-0.3366808989568543,0.04929174032616094
904,"['lattice_constant_fcc', 'bulk_modulus_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.33668502632478264,0.06478672462436326
3634,"['c44_sc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.3367385919432347,0.05181119467765576
2155,"['bulk_modulus_sc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",3,-0.33675073137052813,0.07842526951529102
1240,"['lattice_constant_sc', 'c11_bcc', 'c12_sc']",3,-0.3367700224299508,0.05619400584885416
3872,"['surface_energy_100_fcc', 'surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.33694111421712075,0.061985743745654256
2084,"['bulk_modulus_sc', 'c11_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.336959292232352,0.07548573646052847
1088,"['lattice_constant_fcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.33699546810206454,0.08356334124946402
2045,"['bulk_modulus_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33708824803753834,0.07777602567493053
1526,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'extr_stack_fault_energy_fcc']",3,-0.33715096966129743,0.07992578184924097
3730,"['cohesive_energy_fcc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3371779219479933,0.06337636460848024
3727,"['cohesive_energy_fcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3373187222481638,0.07814315877357005
3351,"['c12_sc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.33732268971689827,0.06795104931771896
1754,"['bulk_modulus_bcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3374069284906238,0.0786495180198148
3037,"['c12_bcc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33743242055868927,0.06294367122717667
3760,"['cohesive_energy_fcc', 'extr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.33744453286972326,0.06604794903833687
3891,"['surface_energy_100_fcc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3374864512400528,0.07237859988936471
899,"['lattice_constant_fcc', 'bulk_modulus_sc', 'surface_energy_100_fcc']",3,-0.33754320708940777,0.06768319124759317
425,"['unstable_twinning_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",2,-0.3375931864890978,0.05801432021631668
2849,"['c11_sc', 'c44_sc', 'intr_stack_fault_energy_fcc']",3,-0.3376852613093604,0.07163696882441464
3304,"['c12_sc', 'c44_sc', 'cohesive_energy_fcc']",3,-0.3378182189328294,0.06164196344444236
780,"['lattice_constant_bcc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33804046820243294,0.08525149910170704
1182,"['lattice_constant_sc', 'bulk_modulus_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3380481755693127,0.06707707677601348
827,"['lattice_constant_fcc', 'lattice_constant_sc', 'surface_energy_100_fcc']",3,-0.33811554546310946,0.08019501505612542
479,"['lattice_constant_bcc', 'lattice_constant_sc', 'intr_stack_fault_energy_fcc']",3,-0.33814365201983654,0.07784931595954372
2824,"['c11_sc', 'c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3381845921145803,0.06480051112747849
1883,"['bulk_modulus_fcc', 'c12_bcc', 'surface_energy_110_bcc']",3,-0.33833852458660085,0.06951363257401827
357,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc']",2,-0.3384319194420579,0.06655773426232478
1171,"['lattice_constant_sc', 'bulk_modulus_bcc', 'c12_sc']",3,-0.33856690112179677,0.07486015758905001
48,"['lattice_constant_bcc', 'intr_stack_fault_energy_fcc']",2,-0.3385699298582673,0.08197590026781103
1713,"['bulk_modulus_bcc', 'thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc']",3,-0.33864791395147475,0.07155665330548569
2446,"['c11_bcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.33869814141387944,0.077239478323774
902,"['lattice_constant_fcc', 'bulk_modulus_sc', 'intr_stack_fault_energy_fcc']",3,-0.33873178200250087,0.08929249277273814
192,"['c11_bcc', 'surface_energy_100_fcc']",2,-0.33884108943520574,0.0865624694053574
1279,"['lattice_constant_sc', 'c11_sc', 'c12_bcc']",3,-0.3388568428354072,0.05762114347859247
363,"['thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc']",2,-0.3388597351358512,0.07254536781084477
1664,"['bulk_modulus_bcc', 'c44_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3388721078785341,0.06792944289972107
3661,"['c44_sc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3388845149354242,0.08938260067119268
30,"['lattice_constant_bcc', 'lattice_constant_sc']",2,-0.3389185591921948,0.060751770756886606
1546,"['bulk_modulus_bcc', 'c11_bcc', 'surface_energy_100_fcc']",3,-0.3389442980676082,0.07334468264842889
2116,"['bulk_modulus_sc', 'c11_sc', 'surface_energy_100_fcc']",3,-0.3389621707274042,0.06422743101189782
1522,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'cohesive_energy_fcc']",3,-0.33905175049215847,0.05282793172574773
441,"['lattice_constant_bcc', 'lattice_constant_fcc', 'c11_sc']",3,-0.33907904605220296,0.07316071809466436
3401,"['c12_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",3,-0.3390821892316017,0.056272694541112785
3321,"['c12_sc', 'cohesive_energy_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3390822990209862,0.06943299441993442
1714,"['bulk_modulus_bcc', 'thermal_expansion_coeff_fcc', 'intr_stack_fault_energy_fcc']",3,-0.33920068904789824,0.07139389364503974
3085,"['c12_bcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3392044103223141,0.06297047498803544
3804,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.3392263709873907,0.08476503143251131
455,"['lattice_constant_bcc', 'lattice_constant_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3392397932113543,0.08692444542996902
1287,"['lattice_constant_sc', 'c11_sc', 'surface_energy_100_fcc']",3,-0.33926762937685945,0.05144721867437022
1099,"['lattice_constant_fcc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.33942569817698276,0.08940993068127467
3805,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc', 'intr_stack_fault_energy_fcc']",3,-0.33945669720421356,0.08349411242371513
2489,"['c11_bcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33946075959212835,0.08663400856084144
2901,"['c11_sc', 'surface_energy_110_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.33950918493185883,0.061913108331549706
121,"['bulk_modulus_bcc', 'cohesive_energy_fcc']",2,-0.33951977145330525,0.05363729382997646
45,"['lattice_constant_bcc', 'surface_energy_100_fcc']",2,-0.339528544092601,0.05557425056214801
1061,"['lattice_constant_fcc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.33963255978670054,0.07328751078542492
2340,"['c11_bcc', 'c11_sc', 'c12_fcc']",3,-0.3396830385571733,0.04677673175270146
4039,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.33973981032720685,0.0569566705862456
3758,"['cohesive_energy_fcc', 'extr_stack_fault_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3398522348480439,0.05829349283238137
2227,"['bulk_modulus_sc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.3398642978956986,0.0488805104117223
2289,"['bulk_modulus_sc', 'intr_stack_fault_energy_fcc', 'relaxation_volume_fcc']",3,-0.3399884202712752,0.06612025395675784
551,"['lattice_constant_bcc', 'bulk_modulus_sc', 'intr_stack_fault_energy_fcc']",3,-0.3401138469968633,0.07254675852585453
1326,"['lattice_constant_sc', 'c12_fcc', 'extr_stack_fault_energy_fcc']",3,-0.34016532482700546,0.07540658841359055
44,"['lattice_constant_bcc', 'thermal_expansion_coeff_fcc']",2,-0.34029222204557846,0.06794114719904275
668,"['lattice_constant_bcc', 'c12_sc', 'intr_stack_fault_energy_fcc']",3,-0.3403153528416212,0.07138193386730039
1114,"['lattice_constant_fcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.34033896511909945,0.07615206118336325
1424,"['lattice_constant_sc', 'surface_energy_100_fcc', 'extr_stack_fault_energy_fcc']",3,-0.34040536199185445,0.0817022661575539
1216,"['lattice_constant_sc', 'bulk_modulus_sc', 'c12_bcc']",3,-0.34042906896863634,0.06205566250374013
2765,"['c11_sc', 'c12_bcc', 'thermal_expansion_coeff_fcc']",3,-0.3404906271287866,0.0592550370550567
1741,"['bulk_modulus_bcc', 'surface_energy_110_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3405748630301167,0.08348524321022503
2389,"['c11_bcc', 'c12_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.34058799787229666,0.057341871984058615
767,"['lattice_constant_bcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.340588084471713,0.07606187776226091
1323,"['lattice_constant_sc', 'c12_fcc', 'thermal_expansion_coeff_fcc']",3,-0.340670620218573,0.061054129253042
65,"['lattice_constant_fcc', 'c12_fcc']",2,-0.34081439862008833,0.06938715272260024
2785,"['c11_sc', 'c12_fcc', 'surface_energy_110_bcc']",3,-0.34084983379680955,0.059054980081952695
2883,"['c11_sc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.34092603844108965,0.07134950649964601
859,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3410606037572764,0.08035435139018227
1689,"['bulk_modulus_bcc', 'c44_sc', 'intr_stack_fault_energy_fcc']",3,-0.34124859981293126,0.07643476910908939
1169,"['lattice_constant_sc', 'bulk_modulus_bcc', 'c12_bcc']",3,-0.34125582096531365,0.08233887657287581
2455,"['c11_bcc', 'c44_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3414310032575131,0.08245694862160326
453,"['lattice_constant_bcc', 'lattice_constant_fcc', 'intr_stack_fault_energy_fcc']",3,-0.3414452481682645,0.09329396726238103
3306,"['c12_sc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.34148746181755985,0.07884614229489895
2075,"['bulk_modulus_sc', 'c11_bcc', 'surface_energy_100_fcc']",3,-0.34149921692011,0.07761800731149703
2846,"['c11_sc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.34156367113446673,0.07251428823306871
435,"['lattice_constant_bcc', 'lattice_constant_fcc', 'lattice_constant_sc']",3,-0.34173139419738296,0.059617455349776485
90,"['lattice_constant_sc', 'c12_bcc']",2,-0.3419322216670883,0.07096656615326946
409,"['unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",2,-0.34194701447500747,0.06389284225451923
2855,"['c11_sc', 'c44_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3419827226023289,0.05583069660762543
1313,"['lattice_constant_sc', 'c12_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.34207283552726353,0.0689730592774211
849,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'c44_sc']",3,-0.3421341176538327,0.06793344122543213
348,"['cohesive_energy_fcc', 'intr_stack_fault_energy_fcc']",2,-0.34230363244509177,0.06692729885303926
3367,"['c12_sc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.3423236129042307,0.06807637664392066
179,"['bulk_modulus_sc', 'unrelaxed_formation_potential_energy_fcc']",2,-0.3423750175371311,0.05717810578491373
1155,"['lattice_constant_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3423863858596514,0.06017836798410167
3318,"['c12_sc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.3424822744162711,0.05090858740787747
2866,"['c11_sc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.34252639729855877,0.06403335120031722
612,"['lattice_constant_bcc', 'c11_sc', 'surface_energy_110_bcc']",3,-0.3425625480997691,0.04688477248926072
1416,"['lattice_constant_sc', 'thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.34256255656234047,0.057402160761553196
2977,"['c12_bcc', 'c12_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.34262136791943115,0.060740105242279845
820,"['lattice_constant_fcc', 'lattice_constant_sc', 'c12_fcc']",3,-0.3427329629763481,0.054653119416572034
3803,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.34284480981521037,0.06791212358292603
892,"['lattice_constant_fcc', 'bulk_modulus_sc', 'c12_fcc']",3,-0.34312454559314437,0.06674366109524302
1535,"['bulk_modulus_bcc', 'bulk_modulus_sc', 'relaxation_volume_fcc']",3,-0.3431626121368392,0.07499138017564361
3479,"['c44_bcc', 'surface_energy_110_bcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.343203585040929,0.0701173971466712
3400,"['c12_sc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.34325268444542667,0.07705697568781036
3640,"['c44_sc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.3433067960281335,0.054372399485879526
204,"['c11_fcc', 'c11_sc']",2,-0.3433102765462596,0.07110433958673318
1961,"['bulk_modulus_fcc', 'c44_sc', 'thermal_expansion_coeff_fcc']",3,-0.3435135931074879,0.06548922543415056
3054,"['c12_bcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.3435542822810455,0.0693090571119118
2270,"['bulk_modulus_sc', 'surface_energy_110_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.343567303325048,0.05441376785410475
58,"['lattice_constant_fcc', 'bulk_modulus_bcc']",2,-0.3435792294284331,0.06891927727704289
1223,"['lattice_constant_sc', 'bulk_modulus_sc', 'thermal_expansion_coeff_fcc']",3,-0.3435990171596639,0.052892802000515673
1799,"['bulk_modulus_fcc', 'bulk_modulus_sc', 'thermal_expansion_coeff_fcc']",3,-0.34360025889642837,0.06736285637704896
3060,"['c12_bcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3437044928340438,0.06666204739309153
1780,"['bulk_modulus_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.3437121524768589,0.06732943950535843
3943,"['surface_energy_110_bcc', 'unstable_stack_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.34373092191095944,0.056418623584835736
2215,"['bulk_modulus_sc', 'c44_sc', 'surface_energy_100_fcc']",3,-0.3438252186274107,0.08285818754783125
1819,"['bulk_modulus_fcc', 'c11_bcc', 'c44_sc']",3,-0.3438749140721316,0.06924497290580123
840,"['lattice_constant_fcc', 'bulk_modulus_bcc', 'bulk_modulus_sc']",3,-0.3440032473405568,0.07896080421369137
2358,"['c11_bcc', 'c11_sc', 'relaxation_volume_fcc']",3,-0.34402724527646783,0.061204122113952035
2233,"['bulk_modulus_sc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.34418033191534536,0.05685985947483708
3883,"['surface_energy_100_fcc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.344223462503647,0.0798871847681933
2800,"['c11_sc', 'c12_sc', 'thermal_expansion_coeff_fcc']",3,-0.3443207400400991,0.06285356164820856
2235,"['bulk_modulus_sc', 'cohesive_energy_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.3444053615654611,0.07059429851137032
3748,"['cohesive_energy_fcc', 'surface_energy_110_bcc', 'extr_stack_fault_energy_fcc']",3,-0.34450625432271004,0.06617798528688408
2483,"['c11_bcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.34458736359881753,0.0778947164237771
1586,"['bulk_modulus_bcc', 'c11_sc', 'thermal_expansion_coeff_fcc']",3,-0.34475633923767574,0.07338967765736608
3832,"['thermal_expansion_coeff_fcc', 'extr_stack_fault_energy_fcc', 'relaxation_volume_fcc']",3,-0.34478875459842906,0.07884368699435199
1418,"['lattice_constant_sc', 'thermal_expansion_coeff_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.34479333422118635,0.062499505598328856
1652,"['bulk_modulus_bcc', 'c12_sc', 'relaxation_volume_fcc']",3,-0.3448017976791277,0.0673713212867075
1814,"['bulk_modulus_fcc', 'c11_bcc', 'c12_bcc']",3,-0.34485544934932144,0.07706407494707168
