,Unnamed: 0,crystal_type,species,model,lattice_constant_bcc,lattice_constant_fcc,lattice_constant_sc,bulk_modulus_bcc,bulk_modulus_fcc,bulk_modulus_sc,c44_bcc,c44_fcc,c44_sc,c12_bcc,c12_fcc,c12_sc,c11_bcc,c11_fcc,c11_sc,cohesive_energy_bcc,cohesive_energy_fcc,cohesive_energy_sc,thermal_expansion_coeff_fcc,surface_energy_100_fcc,surface_energy_110_fcc,surface_energy_111_fcc,surface_energy_121_fcc,extr_stack_fault_energy_fcc,intr_stack_fault_energy_fcc,unstable_stack_energy_fcc,unstable_stack_energy_slip_fraction_fcc,unstable_twinning_energy_fcc,unstable_twinning_energy_slip_fraction_fcc,relaxed_formation_potential_energy_bcc,relaxed_formation_potential_energy_fcc,relaxed_formation_potential_energy_hcp,unrelaxed_formation_potential_energy_bcc,unrelaxed_formation_potential_energy_fcc,unrelaxed_formation_potential_energy_hcp,vacancy_migration_energy_bcc,vacancy_migration_energy_fcc,vacancy_migration_energy_hcp,vacancy_migration_energy_sc,relaxation_volume_bcc,relaxation_volume_fcc,relaxation_volume_hcp,coeff,coeff_actual,coeff_pred
204,204,fcc,Ni,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_002,3.0923200249671936,3.9173715710639954,2.620694175362587,160.04407976393554,176.67375685610196,107.30411015323678,196.84226754539296,124.06173579577512,7.14456944243519,369.3195160952085,143.03165717188264,-20.30963731118592,-258.5067928986103,243.95795622454057,362.5316050820822,5.4983386714315285,5.770000000380067,4.908652876865864,8.992312283456506e-06,0.1265565487081384,0.1327807057581486,0.1045407094020544,0.1261679289938138,0.0081867380218223,0.0081544431827153,0.0348454191873842,0.5621484375,0.0385749825116122,1.46546875000001,,1.95329556391202,,,1.9573216623162504,,,1.9315706261561725,,,,2.101774921452958,,2.8508049144684917,2.8508049144684917,2.3161709669200654
205,205,fcc,Ni,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,2.7945275604724884,3.521391749382019,2.3550699576735497,181.0249922746961,187.58568396397249,114.2261248284641,158.47885669228802,131.7235255310276,-6.98617997926038,227.01853111452195,150.76305753920852,-22.401160851619967,89.03791459504447,261.2309368135004,387.4806961886322,4.289271075581816,4.450000000586389,3.7863951787368393,1.2436387993972868e-05,0.1208136815148973,0.1267564506311221,0.0997767463602669,0.120433346417503,0.0078098695437197,0.007779096061408,0.0296469225548504,0.527792968749997,0.0333302210659491,1.49996093749998,,1.5077679431375937,,,1.5107772894901972,,,1.4711579960626795,,,,1.508329303382407,,2.646267922691301,2.646267922691301,2.5708248126632167
206,206,fcc,Ni,MEAM_LAMMPS_MahataMukhopadhyayAsleZaeem_2022_AlNi__MO_461927113651_001,2.787710554897785,3.521391749382019,2.342791363596916,183.4809554702755,187.2731033947416,109.13449705780008,149.85529305222167,131.01211739773592,6.1437444127690135,242.0870021478372,150.68578736435734,-26.86488555289301,66.26886211515209,260.44773545551016,381.1332622791863,4.266996871161768,4.450000000236392,3.875444008643125,1.0644467584462206e-05,0.1074881703237523,0.1098119604802217,0.0893957155839083,0.1058837476185874,0.0041570511772062,0.0041481197608201,0.0287199105913843,0.514238281249998,0.0307391689953431,1.49999999999997,,1.1796151028891046,,,1.1833755058628967,,,1.400201932501224,,,,1.7723929025356926,,2.2591825785061337,2.2591825785061337,2.2299226699084205
207,207,fcc,Ni,MEAM_LAMMPS_MaiselKoZhang_2017_VNiTi__MO_744610363128_002,2.794356159865856,3.5213917419314384,2.3765283077955246,186.0422186538433,185.8539653980938,103.96226395297565,140.50518636509696,111.11662717384104,-77.36718201010409,181.4911288077233,148.60057543471285,19.80874008941157,195.14439834608325,260.36074532485577,272.2693116801038,4.361511890156764,4.450000000475039,3.519426264908428,1.1968287711998765e-05,0.1301209337705511,0.1340458969113341,0.1017101939248873,0.1247999795423179,0.0037764438473969,0.0037616553995202,0.025894067759767,0.519140624999998,0.0277434595491211,1.49847656250001,,1.5095520684115624,,,1.531227640263241,,,1.3838083285009006,,,,2.168147763005137,,2.5683105853496024,2.5683105853496024,2.4274329410360496
208,208,fcc,Ni,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_002,2.7945275604724884,3.521391749382019,2.355069972574711,181.02030746018448,187.58442321917997,114.2261478435354,158.4772984602261,131.72353817543168,-6.986179772610868,227.0138443781896,150.76211252092267,-22.401156942450683,89.03323362417429,261.2290446156945,387.4807574155077,4.289271075256798,4.450000000476994,3.786395179036649,1.2436387308492724e-05,0.1208136815322006,0.1267564505145142,0.0997767462916972,0.1204333463075248,0.0078098692478281,0.00777909578228,0.0296469203548565,0.527792968749997,0.0333302193543615,1.49996093749998,,1.507767911232055,,,1.5107772894098768,,,1.4711569622059513,,,,1.5087616760863691,,2.646258343384928,2.646258343384928,2.56627251638631
209,209,fcc,Ni,MEAM_LAMMPS_ShimKoKim_2013_NiVH__MO_612225165948_002,2.7945275604724884,3.521391749382019,2.3550699800252914,,187.58441868670675,114.2261435102116,,131.72353462360616,-6.986179037495195,,150.76210875859888,-22.401155067802097,,261.2290385429226,387.480740666239,4.289271075109097,4.450000000477,3.786395178945496,1.243638732330474e-05,0.1208136815325938,0.1267564505158497,0.0997767462920783,0.1204333463081702,0.0078098697140347,0.0077790959318773,0.0296469134914357,0.527792968749997,0.0333302139256394,1.49996093749998,,1.5077679111656466,,,1.5107772894106164,,,1.4711569630429262,,,,1.5085778165836363,,2.646258315364428,2.646258315364428,2.5707887233458306
210,210,fcc,Ni,MEAM_LAMMPS_LeeShimBaskes_2003_Ni__MO_000553624872_001,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183415,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.0153646785197,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,1.24363858651612e-05,,,,,0.0078098699947401,0.0077790961768745,0.029646914251242,0.527792968749997,0.0333302151931777,1.49996093749998,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.564567890719367,2.564567890719367,2.566367141032289
211,211,fcc,Ni,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_002,2.793140515685081,3.5213917568326,2.379875034093857,186.8628918993523,185.8539526099036,102.5757158949768,142.1953066822781,112.083088943714,-86.49161855080708,181.8431917826447,148.34685404829364,18.98532756665305,196.9022921327676,260.8681497331234,269.7564925516244,4.379495480730746,4.450000000475754,3.473054434602966,1.2380772146281392e-05,0.1315932534581217,0.1307390553709786,0.1037461656099524,0.1241827160341309,-0.0029272181200694,-0.0029375454516943,0.0210033973211636,0.479414062499999,0.019509495720499,1.49851562499999,,1.347505017508995,,,1.3754763470172413,,,1.3207001538843857,,,,2.592297112899051,,2.307780318118893,2.307780318118893,2.218717683182649
212,212,fcc,Ni,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_002,2.7945275604724884,3.521391771733761,2.355069950222969,181.02181953914035,187.5832110277463,114.22618374943096,158.47808488981423,131.723481691429,-7.009102951669519,227.0153695327108,150.76120178987654,-22.40113035334939,89.03471955199952,261.22722950348583,387.4808119549917,4.2892710752535415,4.450000000036838,3.786395943264823,1.2436408843159073e-05,0.1208136804530996,0.1267564487952977,0.099776745244723,0.1204333448771618,0.0078098686430948,0.007779095462925,0.0296469293942736,0.527792968750002,0.0333302260669446,1.4999609375,,1.5077678959218208,,,1.5107773203376382,,,1.4710185803307902,,,,1.508631179577996,,2.5601099784991384,2.5601099784991384,2.5978108366245274
213,213,fcc,Ni,MEAM_LAMMPS_WuLeeSu_2017_NiCrFe__MO_912636107108_002,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183415,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.0153646785197,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,1.24363858651612e-05,0.1208136814973199,0.1267564504130561,0.0997767462431677,0.1204333461994071,0.0078098699947401,0.0077790961768745,0.029646914251242,0.527792968749997,0.0333302151931777,1.49996093749998,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.564567890719367,2.564567890719367,2.5947306241760386
214,214,fcc,Ni,EAM_Dynamo_ZhouJohnsonWadley_2004_CuAgAuNiPdPtAlPbFeMoTaWMgCoTiZr__MO_870117231765_000,2.8060917407274246,3.519618570804596,2.370802223682404,89.10824576112068,180.4959916589395,118.56188984363082,91.78556958642768,124.84901491367285,-26.071471632255395,113.394525974093,147.33820724547238,26.05265991385016,40.53568533517613,246.8115604858737,303.58034970319216,4.367063489892192,4.449997376920658,3.9353876173365223,1.4070451467091433e-05,0.1167962021481621,0.1287130362471986,0.1115590194211903,0.1269068070665982,,,,,,,,1.700834294041755,,,1.7678379740226435,,,0.8737331921604664,,,,1.5390981191111888,,2.1202832256072024,2.1202832256072024,2.14897288843316
215,215,fcc,Al,MEAM_LAMMPS_SunRamachandranWick_2018_TiAl__MO_022920256108_002,3.2074063271284103,4.049985826015472,2.6114866137504578,64.81236784665066,65.6299850463729,43.54962265790472,27.76014045332806,35.00107252430656,1.7554817584035078,107.33096580693764,54.94018889844935,2.542848198968851,-20.22482807392332,87.00957734222,125.56317157577648,3.217757067822875,3.353136352582528,3.206483031191841,1.6548655089947804e-05,0.0528179281706755,0.0596449906311343,0.0388396903305538,0.0522012678311577,0.0095111621693583,0.009339786805643,0.0162043781970359,0.564882812499999,0.0201536201086971,1.50066406250001,,0.5831993257267347,,,0.6823722971787148,,,0.5909724793261256,,,,2.106352467424626,,1.078998934324021,1.078998934324021,1.1901019266768744
216,216,fcc,Al,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_002,3.2269166633486748,4.0446507781744,2.6013699620962143,75.43969545736695,79.38864175473597,62.80638616504755,31.20117148973592,31.5678590765492,-0.4183237273618538,100.1496053293951,61.91559290633524,9.488157556231354,26.01987571331065,114.33473945153744,169.44284338267994,3.2416677589526093,3.360000000126025,3.233237501278835,2.1279790529484715e-05,0.0529292605458491,0.0572599092614722,0.0391887361566116,0.0509994898499444,0.0089713796044719,0.0088186756871522,0.0147285614239816,0.581249999999997,0.0185149148492304,1.50078125000003,,0.6800380927719405,,,0.7271860744276637,,,0.6482246028539281,,,,4.560879391232927,,1.080426798934775,1.080426798934775,1.1039368893064712
217,217,fcc,Al,MEAM_LAMMPS_PascuetFernandez_2015_Al__MO_315820974149_002,3.2707779854536057,4.049998879432678,2.7402284741401672,54.82567537573565,78.89019070916152,46.02344357540257,34.07715636413558,45.37307095347202,-2.20549596667149,98.81326700258388,61.56669954176581,13.151805392892449,-33.149507877960794,113.53717304395292,111.76671994042285,3.2013296410748104,3.359989957384304,2.970027748711785,2.927118106184033e-05,0.0609556234482142,0.0701032287098677,0.0448244613852083,0.0599054986631947,0.0116194684798616,0.0115998650206132,0.0189783461141472,0.63583984374999,0.021614170588605,1.56378906249998,,0.6705149669769653,,,1.058019817477828,,,0.6106568698162542,,,,4.682389828523971,,1.1675393505320015,1.1675393505320015,1.172339297522357
218,218,fcc,Ni,MEAM_LAMMPS_LeeShim_2004_NiCu__MO_409065472403_002,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183415,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.0153646785197,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,1.24363858651612e-05,0.1208136814973199,0.1267564504130561,0.0997767462431677,0.1204333461994071,0.0078098699947401,0.0077790961768745,0.029646914251242,0.527792968749997,0.0333302151931777,1.49996093749998,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.4991309493991016,2.4991309493991016,2.597814501097818
219,219,fcc,Ni,MEAM_LAMMPS_WuLeeSu_2017_NiFe__MO_321233176498_002,2.7945275604724884,3.521391749382019,2.355069935321808,181.02181337676112,187.58322280183415,114.22618856592382,158.47807981195015,131.72349062028664,-7.009103551486011,227.0153646785197,150.76121145917895,-22.401132037335675,89.03471077324402,261.22724548714467,387.48082977244286,4.28927107510584,4.4500000000368365,3.7863959431736696,1.24363858651612e-05,0.1208136814973199,0.1267564504130561,0.0997767462431677,0.1204333461994071,,,,,,,,1.5077678961299752,,,1.510777288938248,,,1.4710186400023324,,,,1.5077383694380524,,2.4991309493991016,2.4991309493991016,2.5958829460005246
220,220,fcc,Al,MEAM_LAMMPS_KimSeolJi_2017_PtAl__MO_793141037706_002,3.226916655898094,4.044650807976723,2.6013699769973755,75.44032739542439,79.38880811765941,62.80633332326722,31.201453686372343,31.567862475608013,-0.4183248882850632,100.15023555445242,61.91571725841943,9.488159449827744,26.020511077368315,114.33498983613936,169.44268107014616,3.241667759020887,3.360000000292564,3.233237500880352,2.1279867404004493e-05,0.0529292607500901,0.0572599087377909,0.0391887367966396,0.0509994898018611,0.008971381946134,0.008818676321798,0.0147285058292401,0.581250000000001,0.0185149129975217,1.50078125000003,,0.6800552758298353,,,0.727201994064874,,,0.648150118177175,,,,4.564422292629409,,1.091476365436224,1.091476365436224,1.092667733663065
221,221,fcc,Ni,SNAP_LiHuChen_2018_Ni__MO_913991514986_000,2.816122964024544,3.5204258263111115,2.2694259211421013,270.4781858576296,198.00363121630403,140.05630016064276,137.95118157048077,132.01427133357242,-52.820023851663485,275.79984731343086,159.00366619925134,2.3855901396535297,259.834862946027,276.00356125040946,415.39772020262126,2.372432668395419,2.44572686089502,1.7599622193785684,1.5617677357561896e-05,0.1408357880953741,0.1448799501804772,0.1178432636918538,0.1379606482878038,-0.0089413965829884,-0.0090068469801929,0.0119841531848418,0.460078124999998,0.0073409727156542,1.500234375,,1.7437852466141677,,,1.772616925398434,,,1.0433247918158188,,,,3.1491252638016207,,2.020999590004515,2.020999590004515,2.094921534057051
222,222,fcc,Ni,SNAP_LiHuChen_2018_NiMo__MO_468686727341_000,2.7903812378644943,3.5222107768058777,2.3175329118967056,206.6146470321586,189.57893946714356,113.3559234761047,133.2141716990103,135.35228543751427,-8.843886018777935,208.83043045813423,149.6269635754144,23.237203751122976,202.18308018020727,269.48289125060177,293.5933629260681,2.779718025446923,2.8492462348381467,2.2255067650940465,1.253016190662679e-05,0.0932292134396316,0.0942240949113911,0.0685742760615147,0.0869921901571949,0.0034624452417481,0.0031445865293618,0.0225733322458655,0.5065625,0.0241016188060559,1.498828125,,0.9324472890503376,,,0.9685824649889704,,,1.5356997534061838,,,,4.15814675307,,2.4503148532873187,2.4503148532873187,1.9902004961506425
223,223,fcc,Ni,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_002,2.7945275381207466,3.521391749382019,2.355069935321808,181.02158702291183,187.582431211436,114.22618500077569,158.47788552528934,131.7235154250375,-6.986180164149521,227.0151153401919,150.76061791441006,-22.40116532567073,89.03453038835181,261.2260578054879,387.4808856536685,4.289271075351769,4.450000000003611,3.786395179020555,1.2508978277992256e-05,0.1315371164388738,0.1361808712107432,0.1089085402311167,0.1302058738612262,0.0078099311952078,0.0077792043801619,0.029803117705205,0.527949218749998,0.0334817278281675,1.49996093749998,,1.5972388312688166,,,1.5997896095431672,,,1.460350999126179,,,,1.4313757666817126,,2.6298978234719166,2.6298978234719166,2.6371268633110683
224,224,fcc,Al,EAM_Dynamo_ErcolessiAdams_1994_Al__MO_123629422045_005,3.14747731089592,4.032082033157349,2.7547725290060043,88.60519138390443,80.79780281319458,101.99589019591764,62.94938764918322,36.9349998748647,-9.551348075122917,88.7159666192101,62.21228457727029,86.74601088852084,88.38364091329306,117.9688392850432,132.4956488107113,3.3070158706451624,3.3600000013133817,3.005758764588128,1.656579473023212e-05,0.0588393724274375,0.0646701900891436,0.0543011610633333,0.0633100627567204,0.0072144261478302,0.0065209227690952,0.0079434513337861,0.652968749999982,0.0104492989593222,1.57167968749999,,0.6932401834830776,,,0.7814788448735356,,,0.6111342676133594,,,,6.621707273286192,,0.8424254993372647,0.8424254993372647,0.8797809493435613
225,225,fcc,Ni,MEAM_LAMMPS_LeeShimBaskes_2003_Ni__MO_000553624872_000,,,,,,,,,,,,,,,,,,,,0.1208136814973199,0.1267564504130561,0.0997767462431677,0.1204333461994071,,,,,,,,,,,,,,,,,,,,2.538207372144691,2.538207372144691,2.5709026669921475
226,226,fcc,Ag,MEAM_LAMMPS_GaoOteroAouadi_2013_AgTaO__MO_112077942578_002,3.1605817824602127,4.079999998211861,2.6437269896268845,97.23107128601714,103.74057973828674,73.38721612854982,79.20857500544689,46.162275409776974,9.106268125042162,88.24357114595266,93.52828783835724,-10.660943754757549,115.20607156614612,124.16516353814576,241.48353589516452,2.8198924250299817,2.85000000000021,2.702926112389481,4.859699362202692e-06,0.0705960730624111,0.0661918360980585,0.0604914487292675,0.0640378743442768,0.0012455015248513,0.0012432985708191,0.0091942824033763,0.327490234374805,0.0100345698507682,1.32505859373969,,0.879628308279255,,,0.923841644649541,,,1.3518221737662923,,,,4.784153125930171,,1.2393958712260733,1.2393958712260733,1.516350390295163
227,227,fcc,Ag,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,3.2294457256793976,4.063553899526596,2.750833973288536,101.07191931833088,100.16425781573044,66.67387299973515,70.81104576146974,54.25861241142204,-10.07064039219611,103.45728579640134,87.3064594131471,21.3928403282466,96.30118636219,125.8798546208972,157.2359383427123,2.9208375673291376,2.960366652999352,2.6019438809172777,,0.0383287264650019,0.0415018302020191,0.034129682760668,0.0399373897480453,0.0004280310102762,0.0004223183113731,0.0067443664871932,0.501679687499999,0.0069568228285408,1.49695312500002,,0.8503053900096277,,,0.8569798719766438,,,0.7101391308096439,,,,2.436933158771533,,1.1456278878587365,1.1456278878587365,1.1262506372134315
228,228,fcc,Ag,MEAM_LAMMPS_LeeShimBaskes_2003_Ag__MO_969318541747_001,3.2079509049654007,4.07293501496315,2.671988785266876,105.71135662486004,108.69245703553496,80.49321073738602,83.6466298530698,51.08834166327844,8.222263005713787,132.29903460016908,97.31160884239416,-8.591142132809653,52.53600067424194,131.4541534218166,258.66191647777737,2.767958269837339,2.8500000000892967,2.54194481157874,1.8764517000752693e-05,0.060484687128948,0.0605190146750437,0.0519660868311622,0.0598591751853295,0.0012915296366447,0.0012892784629127,0.0125914001082395,0.505625,0.0132328081151468,1.49992187500001,,0.9434302038554716,,,0.96176755937668,,,0.9020709054396738,,,,4.372492192908226,,1.2307302048206734,1.2307302048206734,1.2635404427437609
